Hostname,Ip_Address
SRO00Q34CICN002,10.205.140.105
TUG00N31CICU001,10.205.142.50
BCR00S33CICN002,10.205.140.99
KAWS0016CICU001,10.205.142.67
MCT03903CICU001,10.205.142.38
MYGTSTBDCICU004,10.205.254.85
MYGTSTBDCICU005,10.205.254.86
MYGTSTBDCICU006,10.205.254.87
MYGTSTBDCICU007,10.205.254.88
MYGTSTBDCICU008,10.205.254.89
MYGTSTBDCICU009,10.205.254.90
MYGTSTBDCICU011,10.205.254.96
MYGTSTBDCICN001,10.205.254.79
MYGTSTBDCICN002,10.205.254.80
MYGTSTBDCICN003,10.205.254.84
MYGTSTBDCIBE001,10.205.254.69
MYGTSTBDCIBE002,10.205.254.70
MYGTSTBDCIBE003,10.205.254.71
MYGTSTBDCIBE004,10.205.254.72
MYGTSTBDCIBP001,10.205.254.65
MYGTSTBDCIBP002,10.205.254.66
MYGTSTBDCIBP003,10.205.254.67
MYGTSTBDCIBP004,10.205.254.68